"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",117,"Alicia Zamparelli-Flavia",1974-10-10,35.6468172,68,"United States","Kelly Schumacher",1977-10-14,32.6351814,77,"United States","29, Q14","Kelly Bruning",1980-03-17,30.2121834,70,"United States","Lynne Galli",1980-09-10,29.7275838,70,"United States","Q3","21-16, 20-22, 15-13","1:11","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",118,"Christina Roubanis",1983-04-07,27.156742,71,"Greece","Jenelle Koester",1977-11-16,32.5448323,72,"United States","26, Q6","Lauren DeTurk",1987-07-21,22.8692676,75,"United States","Mackenzie Brook",1978-10-24,31.6084873,70,"United States","Q43","21-13, 23-25, 15-12","1:04","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",119,"Dana Fiume",1979-02-21,31.2799452,72,"United States","Shayna Munson",1981-03-23,29.1964408,74,"United States","27, Q7","Diane Copenhagen",1986-06-28,23.9315537,74,"United States","Jaimi Gregory",1978-09-02,31.7508556,67,"United States","Q10","21-17, 23-21","0:43","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",120,"Carrie Wright",1976-03-20,34.2039699,,"United States","Kim Whitney",1977-04-04,33.1635866,73,"United States","32, Q34","Katie Carter",1985-10-10,24.6461328,75,"United States","Sydney Donahue",1986-10-10,23.6468172,,"United States","Q18","21-18, 21-11","0:40","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",1,"Misty May-Treanor",1977-07-30,32.843258,69,"United States","Nicole Branagh",1979-01-31,31.3374401,74,"United States","1","Carrie Wright",1976-03-20,34.2039699,,"United States","Kim Whitney",1977-04-04,33.1635866,73,"United States","32, Q34","21-13, 21-13","0:34","Winner's Bracket","Round 1",12,8,1,0.583,1,0,3,7,29,24,1,0.793,2,2,0,4,30,18,4,0.467,0,0,0,4,14,3,1,0.143,1,2,1,3
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",2,"Christal Engle",1985-09-23,24.6926762,74,"United States","Jennifer Snyder",1976-06-04,33.9958932,74,"United States","17","Kelly Wing",1983-08-13,26.8062971,70,"United States","Stacy Brannon",1981-04-10,29.1471595,75,"United States","16","21-17, 21-17","0:41","Winner's Bracket","Round 1",19,8,6,0.105,5,4,0,7,22,13,0,0.591,3,3,2,6,20,12,2,0.5,1,4,0,9,18,7,4,0.167,1,3,2,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",3,"Katie Jameson",1977-12-23,32.4435318,66,"United States","Tracy Jones",1981-03-17,29.2128679,66,"United States","9","Heather Lowe",1975-04-13,35.1403149,72,"United States","Tealle Hunkus",1985-01-10,25.3935661,72,"United States","24","21-9, 21-12","0:33","Winner's Bracket","Round 1",25,15,4,0.44,6,1,0,16,28,10,2,0.286,1,0,0,15,30,5,5,0,0,0,0,9,25,9,5,0.16,0,0,1,12
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",4,"Brooke Niles",1981-03-11,29.229295,68,"United States","Lisa Fitzgerald",1981-09-10,28.7282683,74,"United States","8","Erin Gray",1976-10-31,33.5879535,71,"United States","Kathryn Piening",1984-05-08,26.0698152,72,"United States","25, Q1","21-17, 21-11","0:30","Winner's Bracket","Round 1",16,8,3,0.313,2,1,0,9,16,6,1,0.313,0,2,6,1,33,10,13,-0.091,4,6,0,4,19,7,4,0.158,0,3,0,10
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",5,"Brittany Hochevar",1981-05-26,29.0212183,72,"United States","Dianne DeNecochea",2067-11-16,42.5462012,76,"United States","5","Dana Kabashima",1984-05-28,26.0150582,70,"United States","Lauren Mills",1982-03-24,28.1943874,68,"United States","28, Q12","21-15, 21-15","0:36","Winner's Bracket","Round 1",20,13,1,0.6,2,1,0,10,22,16,1,0.682,0,3,1,6,30,10,5,0.167,0,2,0,4,16,12,2,0.625,2,2,0,6
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",6,"Jennifer Fopma",1981-10-30,28.5913758,75,"United States","Keao Burdine",1983-01-02,27.4168378,73,"United States","12","Beth Van Fleet",1977-06-27,32.9336071,72,"United States","Kathleen Olsovsky",1982-01-03,28.4134155,75,"United States","21","21-14, 18-21, 15-11","0:49","Winner's Bracket","Round 1",51,24,4,0.392,0,3,1,8,27,15,4,0.407,3,3,0,31,48,13,4,0.188,1,4,0,21,30,17,1,0.533,1,3,1,10
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",7,"Ana Paula Henkel",1972-02-13,38.3025325,72,"Brazil","Tatiana Minello",1970-03-01,40.257358,66,"Brazil","13","Chara Harris",1980-04-29,30.0944559,69,"United States","Megan Wallin-Brockway",1982-09-17,27.7097878,74,"United States","20","21-17, 21-18","0:41","Winner's Bracket","Round 1",21,13,1,0.571,1,6,1,6,28,17,5,0.429,1,1,0,13,28,8,6,0.071,1,1,0,5,20,13,2,0.55,0,1,1,7
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",8,"Annett Davis",1973-09-22,36.6954141,71,"United States","Jenny Johnson Jordan",1973-06-08,36.9856263,70,"United States","4","Alicia Zamparelli-Flavia",1974-10-10,35.6468172,68,"United States","Kelly Schumacher",1977-10-14,32.6351814,77,"United States","29, Q14","21-11, 21-14","0:29","Winner's Bracket","Round 1",25,18,0,0.72,0,4,1,9,13,11,0,0.846,0,2,1,3,19,11,2,0.474,1,2,0,5,21,7,8,-0.048,0,1,0,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",9,"Elaine Youngs",1970-02-14,40.2984257,72,"United States","Rachel Scott",1975-06-15,34.9678303,68,"United States","3","Jill Muhe",1975-11-02,34.5845311,68,"United States","Patti Cook",1981-10-21,28.6160164,72,"United States","30, Q24","21-14, 21-12","0:40","Winner's Bracket","Round 1",12,7,1,0.5,2,0,3,5,29,17,2,0.517,0,0,0,15,23,9,4,0.217,0,3,1,4,31,11,6,0.161,3,3,0,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",10,"Claire D'Amore",1982-06-04,27.9972621,69,"United States","Emily Day",1987-08-09,22.8172485,73,"United States","19","Jenny Kropp",1979-06-17,30.9623546,74,"United States","Whitney Pavlik",1983-11-03,26.5817933,72,"United States","14","21-19, 21-23, 19-17","1:08","Winner's Bracket","Round 1",71,30,6,0.338,1,4,0,20,15,11,0,0.733,3,3,5,4,28,14,5,0.321,2,0,5,9,56,28,9,0.339,1,2,0,22
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",11,"Michelle Williams",1981-06-12,28.9746749,73,"United States","Suzanne Barnes",1980-08-04,29.8288843,69,"United States","11","Paige Jensen",1982-07-27,27.8521561,71,"United States","Rosalinda Masler",1982-09-26,27.6851472,71,"United States","22","21-13, 21-19","0:44","Winner's Bracket","Round 1",28,13,3,0.357,2,6,0,11,34,15,0,0.441,1,0,0,17,31,11,1,0.323,0,2,0,16,29,11,6,0.172,1,2,0,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",12,"Angie Akers",1976-06-30,33.9247091,72,"United States","Tyra Turner",1976-07-21,33.8672142,73,"United States","6","Dana Fiume",1979-02-21,31.2799452,72,"United States","Shayna Munson",1981-03-23,29.1964408,74,"United States","27, Q7","21-15, 21-15","0:32","Winner's Bracket","Round 1",20,13,1,0.6,0,1,0,11,19,13,2,0.579,2,1,1,7,15,9,1,0.533,1,3,0,5,33,13,6,0.212,2,4,1,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",13,"Angela Lewis",1978-03-05,32.2464066,71,"United States","Priscilla Piantadosi-Lima",1979-12-19,30.4558522,71,"Brazil","7","Christina Roubanis",1983-04-07,27.156742,71,"Greece","Jenelle Koester",1977-11-16,32.5448323,72,"United States","26, Q6","16-21, 21-15, 15-6","0:56","Winner's Bracket","Round 1",42,24,6,0.429,0,1,3,10,22,12,0,0.545,4,0,1,4,45,25,8,0.378,0,1,1,16,20,9,2,0.35,1,1,0,3
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",14,"Ashley Ivy Swift",1980-10-29,29.5934292,71,"United States","Lauren Fendrick",1982-03-20,28.2053388,75,"United States","10","Angela Knopf",1980-04-27,30.0999316,72,"United States","Brooke Langston",1983-08-15,26.8008214,73,"United States","23","17-21, 21-14, 25-23","1:08","Winner's Bracket","Round 1",52,29,11,0.346,4,2,0,13,30,16,3,0.433,1,4,4,11,29,11,8,0.103,0,2,2,11,44,24,2,0.5,2,0,3,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",15,"Brooke Sweat",1986-03-27,24.1861739,68,"United States","Kristen Batt-Rohr",1981-04-17,29.1279945,72,"United States","18","Diane Pascua",1977-01-24,33.3552361,70,"Philippines","Saralyn Smith",1978-03-23,32.1971253,73,"United States","15","22-20, 21-15","0:43","Winner's Bracket","Round 1",24,15,2,0.542,3,3,0,15,37,18,4,0.378,0,0,0,10,23,8,2,0.261,0,0,0,13,35,18,3,0.429,0,2,1,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",16,"April Ross",1982-06-20,27.9534565,73,"United States","Jennifer Kessy",1977-07-31,32.8405202,72,"United States","2","Kristin Ursillo",1982-08-22,27.7809719,69,"United States","Sarah Day",1989-07-14,20.8870637,70,"United States","31, Q29","21-11, 21-11","0:34","Winner's Bracket","Round 1",19,15,0,0.789,1,1,2,5,14,12,1,0.786,3,5,2,4,15,7,2,0.333,0,2,0,5,19,7,6,0.053,1,1,0,0
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",17,"Misty May-Treanor",1977-07-30,32.843258,69,"United States","Nicole Branagh",1979-01-31,31.3374401,74,"United States","1","Christal Engle",1985-09-23,24.6926762,74,"United States","Jennifer Snyder",1976-06-04,33.9958932,74,"United States","17","21-11, 22-20","0:42","Winner's Bracket","Round 2",23,12,2,0.435,3,1,0,18,31,13,1,0.387,3,2,1,10,23,11,4,0.304,1,2,0,17,34,11,3,0.235,2,3,0,8
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",18,"Brooke Niles",1981-03-11,29.229295,68,"United States","Lisa Fitzgerald",1981-09-10,28.7282683,74,"United States","8","Katie Jameson",1977-12-23,32.4435318,66,"United States","Tracy Jones",1981-03-17,29.2128679,66,"United States","9","21-16, 18-21, 15-8","0:57","Winner's Bracket","Round 2",54,27,4,0.426,0,3,0,30,31,19,2,0.548,0,0,4,6,21,12,0,0.571,0,1,0,7,65,22,7,0.231,0,0,0,19
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",19,"Brittany Hochevar",1981-05-26,29.0212183,72,"United States","Dianne DeNecochea",2067-11-16,42.5462012,76,"United States","5","Jennifer Fopma",1981-10-30,28.5913758,75,"United States","Keao Burdine",1983-01-02,27.4168378,73,"United States","12","23-25, 21-11, 15-13","1:01","Winner's Bracket","Round 2",14,10,1,0.643,3,3,1,9,42,26,4,0.524,3,5,3,4,29,16,4,0.414,3,5,3,2,30,17,5,0.4,0,3,0,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",20,"Annett Davis",1973-09-22,36.6954141,71,"United States","Jenny Johnson Jordan",1973-06-08,36.9856263,70,"United States","4","Ana Paula Henkel",1972-02-13,38.3025325,72,"Brazil","Tatiana Minello",1970-03-01,40.257358,66,"Brazil","13","21-17, 21-19","0:41","Winner's Bracket","Round 2",17,11,1,0.588,4,3,2,5,26,17,3,0.538,0,3,1,4,14,6,4,0.143,1,3,1,2,28,19,3,0.571,0,0,0,7
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",21,"Elaine Youngs",1970-02-14,40.2984257,72,"United States","Rachel Scott",1975-06-15,34.9678303,68,"United States","3","Claire D'Amore",1982-06-04,27.9972621,69,"United States","Emily Day",1987-08-09,22.8172485,73,"United States","19","21-13, 21-11","0:39","Winner's Bracket","Round 2",19,11,0,0.579,4,1,2,10,28,15,2,0.464,0,1,0,13,39,11,7,0.103,1,1,0,7,14,7,1,0.429,1,2,0,11
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",22,"Angie Akers",1976-06-30,33.9247091,72,"United States","Tyra Turner",1976-07-21,33.8672142,73,"United States","6","Michelle Williams",1981-06-12,28.9746749,73,"United States","Suzanne Barnes",1980-08-04,29.8288843,69,"United States","11","21-13, 21-15","0:42","Winner's Bracket","Round 2",24,11,3,0.333,2,1,0,11,36,18,3,0.417,2,1,2,15,33,8,6,0.061,0,2,1,6,20,12,1,0.55,0,0,0,11
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",23,"Angela Lewis",1978-03-05,32.2464066,71,"United States","Priscilla Piantadosi-Lima",1979-12-19,30.4558522,71,"Brazil","7","Ashley Ivy Swift",1980-10-29,29.5934292,71,"United States","Lauren Fendrick",1982-03-20,28.2053388,75,"United States","10","27-25, 17-21, 15-13","1:19","Winner's Bracket","Round 2",48,29,6,0.479,1,3,0,12,26,11,5,0.231,2,4,1,7,51,25,8,0.333,1,4,0,12,18,13,2,0.611,2,2,2,10
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",24,"April Ross",1982-06-20,27.9534565,73,"United States","Jennifer Kessy",1977-07-31,32.8405202,72,"United States","2","Brooke Sweat",1986-03-27,24.1861739,68,"United States","Kristen Batt-Rohr",1981-04-17,29.1279945,72,"United States","18","21-7, 21-11","0:35","Winner's Bracket","Round 2",15,12,1,0.733,4,2,0,11,25,15,0,0.6,1,3,3,11,13,6,3,0.231,0,2,0,8,31,6,5,0.032,0,0,0,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",25,"Misty May-Treanor",1977-07-30,32.843258,69,"United States","Nicole Branagh",1979-01-31,31.3374401,74,"United States","1","Brooke Niles",1981-03-11,29.229295,68,"United States","Lisa Fitzgerald",1981-09-10,28.7282683,74,"United States","8","19-21, 21-18, 15-13","1:03","Winner's Bracket","Round 3",22,11,1,0.455,0,1,1,16,69,35,10,0.362,1,4,1,21,44,23,2,0.477,1,2,0,22,36,12,3,0.25,0,1,5,7
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",26,"Annett Davis",1973-09-22,36.6954141,71,"United States","Jenny Johnson Jordan",1973-06-08,36.9856263,70,"United States","4","Brittany Hochevar",1981-05-26,29.0212183,72,"United States","Dianne DeNecochea",2067-11-16,42.5462012,76,"United States","5","27-25, 17-21, 15-6","0:51","Winner's Bracket","Round 3",20,12,2,0.5,4,2,4,6,46,17,9,0.174,2,4,4,17,42,17,6,0.262,1,3,0,13,29,15,8,0.241,0,6,3,10
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",27,"Angie Akers",1976-06-30,33.9247091,72,"United States","Tyra Turner",1976-07-21,33.8672142,73,"United States","6","Elaine Youngs",1970-02-14,40.2984257,72,"United States","Rachel Scott",1975-06-15,34.9678303,68,"United States","3","21-19, 21-19","0:50","Winner's Bracket","Round 3",28,14,5,0.321,2,0,0,14,30,19,3,0.533,2,2,0,7,11,6,0,0.545,1,3,0,2,39,19,2,0.436,0,0,0,15
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",28,"April Ross",1982-06-20,27.9534565,73,"United States","Jennifer Kessy",1977-07-31,32.8405202,72,"United States","2","Angela Lewis",1978-03-05,32.2464066,71,"United States","Priscilla Piantadosi-Lima",1979-12-19,30.4558522,71,"Brazil","7","21-18, 21-9","0:37","Winner's Bracket","Round 3",24,16,0,0.667,1,3,1,15,20,10,1,0.45,0,5,2,6,34,14,5,0.265,0,4,0,10,13,4,3,0.077,0,3,0,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",29,"Misty May-Treanor",1977-07-30,32.843258,69,"United States","Nicole Branagh",1979-01-31,31.3374401,74,"United States","1","Annett Davis",1973-09-22,36.6954141,71,"United States","Jenny Johnson Jordan",1973-06-08,36.9856263,70,"United States","4","21-16, 21-18","0:46","Winner's Bracket","Round 4",22,9,2,0.318,0,0,0,20,37,22,1,0.568,0,2,0,7,25,12,4,0.32,0,2,3,11,40,17,3,0.35,0,2,0,14
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",30,"April Ross",1982-06-20,27.9534565,73,"United States","Jennifer Kessy",1977-07-31,32.8405202,72,"United States","2","Angie Akers",1976-06-30,33.9247091,72,"United States","Tyra Turner",1976-07-21,33.8672142,73,"United States","6","21-14, 21-13","0:37","Winner's Bracket","Round 4",25,17,3,0.56,5,4,1,10,14,6,5,0.071,2,3,0,5,24,9,6,0.125,0,2,0,4,10,3,1,0.2,0,3,3,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",31,"Kelly Wing",1983-08-13,26.8062971,70,"United States","Stacy Brannon",1981-04-10,29.1471595,75,"United States","16","Carrie Wright",1976-03-20,34.2039699,,"United States","Kim Whitney",1977-04-04,33.1635866,73,"United States","32, Q34","22-20, 24-22","0:42","Contender's Bracket","Round 1",20,12,3,0.45,0,2,0,7,42,24,3,0.5,3,3,1,6,39,20,3,0.436,1,1,0,7,22,9,2,0.318,1,1,0,11
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",32,"Erin Gray",1976-10-31,33.5879535,71,"United States","Kathryn Piening",1984-05-08,26.0698152,72,"United States","25, Q1","Heather Lowe",1975-04-13,35.1403149,72,"United States","Tealle Hunkus",1985-01-10,25.3935661,72,"United States","24","19-21, 21-16, 15-13","0:58","Contender's Bracket","Round 1",44,23,7,0.364,6,4,0,19,38,19,3,0.421,0,4,0,16,41,17,4,0.317,0,1,1,11,29,12,0,0.414,2,2,0,15
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",33,"Beth Van Fleet",1977-06-27,32.9336071,72,"United States","Kathleen Olsovsky",1982-01-03,28.4134155,75,"United States","21","Dana Kabashima",1984-05-28,26.0150582,70,"United States","Lauren Mills",1982-03-24,28.1943874,68,"United States","28, Q12","21-19, 21-13","0:41","Contender's Bracket","Round 1",39,18,3,0.385,3,4,0,14,19,12,1,0.579,1,1,1,9,18,9,1,0.444,0,1,0,10,36,14,5,0.25,0,1,0,12
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",34,"Alicia Zamparelli-Flavia",1974-10-10,35.6468172,68,"United States","Kelly Schumacher",1977-10-14,32.6351814,77,"United States","29, Q14","Chara Harris",1980-04-29,30.0944559,69,"United States","Megan Wallin-Brockway",1982-09-17,27.7097878,74,"United States","20","15-21, 21-14, 15-11","0:53","Contender's Bracket","Round 1",33,15,2,0.394,2,0,0,17,35,17,6,0.314,0,1,4,2,36,15,5,0.278,0,2,0,13,36,19,6,0.361,2,3,1,11
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",35,"Jill Muhe",1975-11-02,34.5845311,68,"United States","Patti Cook",1981-10-21,28.6160164,72,"United States","30, Q24","Jenny Kropp",1979-06-17,30.9623546,74,"United States","Whitney Pavlik",1983-11-03,26.5817933,72,"United States","14","15-21, 22-20, 15-12","1:02","Contender's Bracket","Round 1",38,19,2,0.447,1,0,0,13,25,15,1,0.56,4,5,3,5,29,18,4,0.483,0,4,1,6,37,22,3,0.514,5,2,0,17
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",36,"Dana Fiume",1979-02-21,31.2799452,72,"United States","Shayna Munson",1981-03-23,29.1964408,74,"United States","27, Q7","Paige Jensen",1982-07-27,27.8521561,71,"United States","Rosalinda Masler",1982-09-26,27.6851472,71,"United States","22","21-16, 15-21, 16-14","0:55","Contender's Bracket","Round 1",20,11,1,0.5,6,5,0,10,43,21,4,0.395,2,2,0,9,32,19,1,0.563,1,3,0,18,32,18,4,0.438,1,4,1,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",37,"Angela Knopf",1980-04-27,30.0999316,72,"United States","Brooke Langston",1983-08-15,26.8008214,73,"United States","23","Christina Roubanis",1983-04-07,27.156742,71,"Greece","Jenelle Koester",1977-11-16,32.5448323,72,"United States","26, Q6","21-17, 21-13","0:38","Contender's Bracket","Round 1",28,13,3,0.357,3,2,0,13,25,14,0,0.56,3,1,1,5,25,14,3,0.44,0,0,0,16,28,9,4,0.179,1,2,0,7
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",38,"Diane Pascua",1977-01-24,33.3552361,70,"Philippines","Saralyn Smith",1978-03-23,32.1971253,73,"United States","15","Kristin Ursillo",1982-08-22,27.7809719,69,"United States","Sarah Day",1989-07-14,20.8870637,70,"United States","31, Q29","21-14, 21-14","0:32","Contender's Bracket","Round 1",23,12,1,0.478,1,2,1,7,19,11,2,0.474,4,0,2,9,22,8,7,0.045,0,1,0,11,31,15,4,0.355,0,2,1,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",39,"Brooke Sweat",1986-03-27,24.1861739,68,"United States","Kristen Batt-Rohr",1981-04-17,29.1279945,72,"United States","18","Kelly Wing",1983-08-13,26.8062971,70,"United States","Stacy Brannon",1981-04-10,29.1471595,75,"United States","16","21-17, 21-16","0:37","Contender's Bracket","Round 2",29,13,3,0.345,3,2,0,12,29,13,2,0.379,2,2,0,9,21,11,4,0.333,0,3,0,16,36,12,3,0.25,1,1,0,9
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",40,"Ashley Ivy Swift",1980-10-29,29.5934292,71,"United States","Lauren Fendrick",1982-03-20,28.2053388,75,"United States","10","Erin Gray",1976-10-31,33.5879535,71,"United States","Kathryn Piening",1984-05-08,26.0698152,72,"United States","25, Q1","21-13, 21-18","0:38","Contender's Bracket","Round 2",24,17,0,0.708,1,4,2,8,7,5,0,0.714,0,0,2,3,19,15,1,0.737,3,6,0,7,24,7,7,0,2,5,0,2
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",41,"Michelle Williams",1981-06-12,28.9746749,73,"United States","Suzanne Barnes",1980-08-04,29.8288843,69,"United States","11","Beth Van Fleet",1977-06-27,32.9336071,72,"United States","Kathleen Olsovsky",1982-01-03,28.4134155,75,"United States","21","21-13, 21-12","0:43","Contender's Bracket","Round 2",19,14,0,0.737,1,2,3,8,21,15,0,0.714,1,1,0,11,23,12,3,0.391,0,3,0,8,26,9,2,0.269,1,2,0,3
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",42,"Claire D'Amore",1982-06-04,27.9972621,69,"United States","Emily Day",1987-08-09,22.8172485,73,"United States","19","Alicia Zamparelli-Flavia",1974-10-10,35.6468172,68,"United States","Kelly Schumacher",1977-10-14,32.6351814,77,"United States","29, Q14","21-8, 21-5","0:26","Contender's Bracket","Round 2",22,12,2,0.455,2,0,0,15,13,9,1,0.615,3,2,2,5,19,2,5,-0.158,0,3,0,4,21,5,7,-0.095,1,1,2,4
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",43,"Ana Paula Henkel",1972-02-13,38.3025325,72,"Brazil","Tatiana Minello",1970-03-01,40.257358,66,"Brazil","13","Jill Muhe",1975-11-02,34.5845311,68,"United States","Patti Cook",1981-10-21,28.6160164,72,"United States","30, Q24","21-19, 21-16","0:46","Contender's Bracket","Round 2",21,14,3,0.524,1,2,0,6,20,13,1,0.6,1,3,0,10,28,10,3,0.25,0,6,0,4,22,14,1,0.591,1,3,0,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",44,"Jennifer Fopma",1981-10-30,28.5913758,75,"United States","Keao Burdine",1983-01-02,27.4168378,73,"United States","12","Dana Fiume",1979-02-21,31.2799452,72,"United States","Shayna Munson",1981-03-23,29.1964408,74,"United States","27, Q7","21-12, 21-12","0:32","Contender's Bracket","Round 2",12,8,0,0.667,6,3,3,3,20,10,2,0.4,1,2,1,7,17,6,6,0,1,2,1,6,21,9,5,0.19,0,4,1,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",45,"Katie Jameson",1977-12-23,32.4435318,66,"United States","Tracy Jones",1981-03-17,29.2128679,66,"United States","9","Angela Knopf",1980-04-27,30.0999316,72,"United States","Brooke Langston",1983-08-15,26.8008214,73,"United States","23","21-17, 21-13","0:32","Contender's Bracket","Round 2",14,10,0,0.714,4,2,0,9,32,18,1,0.531,1,2,0,10,29,14,3,0.379,2,2,1,7,19,9,1,0.421,0,3,0,10
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",46,"Christal Engle",1985-09-23,24.6926762,74,"United States","Jennifer Snyder",1976-06-04,33.9958932,74,"United States","17","Diane Pascua",1977-01-24,33.3552361,70,"Philippines","Saralyn Smith",1978-03-23,32.1971253,73,"United States","15","21-17, 21-18","0:38","Contender's Bracket","Round 2",22,14,1,0.591,1,4,1,9,26,16,3,0.5,1,2,1,6,17,12,1,0.647,3,1,0,7,28,10,5,0.179,0,3,0,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",47,"Ashley Ivy Swift",1980-10-29,29.5934292,71,"United States","Lauren Fendrick",1982-03-20,28.2053388,75,"United States","10","Brooke Sweat",1986-03-27,24.1861739,68,"United States","Kristen Batt-Rohr",1981-04-17,29.1279945,72,"United States","18","23-25, 21-18, 15-6","1:01","Contender's Bracket","Round 3",54,29,4,0.463,1,6,0,26,26,15,1,0.538,0,0,3,10,30,10,3,0.233,0,3,0,26,55,27,6,0.382,1,2,2,5
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",48,"Michelle Williams",1981-06-12,28.9746749,73,"United States","Suzanne Barnes",1980-08-04,29.8288843,69,"United States","11","Claire D'Amore",1982-06-04,27.9972621,69,"United States","Emily Day",1987-08-09,22.8172485,73,"United States","19","21-18, 21-16","0:45","Contender's Bracket","Round 3",30,15,2,0.433,1,0,1,8,25,16,2,0.56,1,0,0,22,30,11,3,0.267,0,2,0,11,35,17,3,0.4,2,1,2,8
"AVP","Huntington Beach","United States",2010,2010-06-03,"W",49,"Ana Paula Henkel",1972-02-13,38.3025325,72,"Brazil","Tatiana Minello",1970-03-01,40.257358,66,"Brazil","13","Jennifer Fopma",1981-10-30,28.5913758,75,"United States","Keao Burdine",1983-01-02,27.4168378,73,"United States","12","13-21, 21-16, 15-8","0:59","Contender's Bracket","Round 3",28,15,6,0.321,4,0,2,11,32,12,7,0.156,4,3,0,2,10,4,5,-0.1,3,1,5,2,37,18,7,0.297,4,1,0,17
