"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",70,"Brian Corso",1976-03-03,28.0821355,78,"United States","Mike Morrison",1979-01-07,25.2347707,78,"United States","Q24","Noel Khirsukani",1975-12-08,28.3175907,74,"United States","Scott Perry",1974-07-25,29.6892539,73,"United States","Q41","21-16, 21-23, 15-8","1:00","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",71,"Aaron Steele",1971-11-06,32.4052019,75,"United States","Casey Brewer",1978-04-28,25.9301848,71,"United States","Q25","Corey Glave",2065-05-31,38.8391513,74,"United States","Mark Kirunchyk",1972-12-13,31.301848,77,"United States","Q40","21-13, 18-21, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",72,"Dan Mintz",1978-04-01,26.0041068,,"United States","Scott Hill",1976-04-02,28,75,"United States","31, Q8","Marc Lomeli",,,,"Virgin Islands","Trevor Jones",,,,"United States","Q57","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",73,"Jim Nichols",2066-11-04,37.4099932,71,"United States","Matt Olson",1980-01-02,24.2491444,74,"United States","21, Q5","Nathan Cumme",1976-07-20,27.7015743,73,"United States","RJ King",,,,"United States","Q69","21-12, 21-14","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",74,"Bill Maik",1974-06-09,29.8151951,75,"United States","Randy Cline",,,,"United States","Q28","Jamie Johansen",1974-12-03,29.3305955,72,"United States","Matt Osburn",1978-03-10,26.0643395,76,"United States","Q37","22-20, 22-20","0:44","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",75,"Joe Rohr",1974-05-26,29.853525,76,"United States","John Goings",1971-05-18,32.8761123,,"United States","Q21","David Holewinski",1973-11-18,30.3709788,72,"United States","Matt Sokolowski",1974-08-19,29.6208077,74,"United States","Q44","21-14, 21-16","0:35","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",76,"Kevin Dake",1975-11-17,28.3750856,76,"United States","Ryan Cronin",1974-11-29,29.3415469,75,"United States","Q12","Antonio Rondon",1974-10-29,29.4264203,,"Puerto Rico","Ossie Barreras",1977-08-29,26.5927447,,"Puerto Rico","Q53","Forfeit or other",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",77,"Ben Koski",1979-08-07,24.6543463,76,"United States","Jeff Minc",1981-03-10,23.063655,75,"United States","29, Q13","Brian Genthe",1970-09-26,33.5167693,76,"United States","David Escarsega",1977-04-17,26.9596167,,"United States","Q52","21-15, 21-10","0:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",78,"Sergio Penaloza",,,,"United States","Todd Hart",1969-12-21,34.2806297,72,"United States","Q20","Arqum Iqbal",1975-11-24,28.3559206,74,"United States","Charles Cates",,,,"United States","Q45","21-14, 21-17","0:46","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",79,"Jeff Smith",1972-04-17,31.9589322,74,"United States","Scott Faust",1973-03-18,31.0417522,77,"United States","Q29","Randy Meador",2066-01-25,38.1848049,,"United States","Russel Brock",,,,"United States","Q36","23-21, 12-21, 15-9","1:04","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",80,"Derek Zimmerman",1974-10-14,29.467488,74,"United States","Gaston Macau",1974-10-28,29.4291581,73,"United States","Q4","Alexandre Andrade",,,,"United States","David Posta",1976-03-10,28.0629706,,"United States","Q61","21-15, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",81,"AJ Mihalic",1976-05-06,27.9069131,76,"United States","John Braunstein",1969-07-21,34.6995209,,"United States","Q3","Daniel Runha",,,,"United States","Fernando Barretto",1981-02-12,23.1348392,,"United States","Q62","21-11, 21-12","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",82,"Justin Phipps",1978-05-09,25.9000684,74,"United States","Leon Lucas",1971-05-05,32.9117043,79,"United States","Q30","Greg Boor",,,,"United States","Mika Hunkin",1970-01-19,34.201232,,"United States","Q35","21-18, 18-21, 15-11",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",83,"Lucas Wisniakowski",1979-03-13,25.0568104,74,"United States","Travis Regner",1977-01-18,27.2032854,70,"United States","Q46","Joe Boken",1976-10-29,27.4250513,79,"United States","Karl Owens",1973-11-18,30.3709788,75,"United States","Q19","21-17, 24-26, 15-5","1:02","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",84,"Ranse Jones",,,73,"United States","Steve Grotowski",1982-05-30,21.8425736,78,"England","32, Q14","Brenton Davis",,,,"United States","Matt Heagy",1980-02-05,24.1560575,76,"United States","Q51","21-15, 17-21, 15-7","1:05","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",85,"Dana Camacho",1977-01-25,27.1841205,69,"United States","Jeff Carlucci",1975-01-27,29.1800137,78,"United States","30, Q11","Charlie Becker",,,,"United States","Reo Sorrentino",1979-02-24,25.1033539,,"United States","Q54","21-14, 21-15",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",86,"Ivan Mercer",1976-09-19,27.5345654,78,"United States","Jeff Murrell",1973-11-01,30.4175222,74,"United States","Q22","Joe Cash",1978-06-03,25.8316222,76,"United States","Mike Adamosky",1975-06-07,28.8213552,72,"United States","Q43","21-8, 21-18","0:43","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",87,"Andre Melo",1978-11-11,25.3908282,75,"United States","Eric Wurts",2060-02-25,44.1013005,72,"United States","Q38","Scott Kiedaisch",1971-10-17,32.4599589,77,"United States","Tom Witt",2063-09-28,40.5119781,76,"United States","Q27","27-25, 22-20","0:53","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",88,"Brian Chapman",1971-10-19,32.4544832,,"United States","Kevin Craig",1974-06-27,29.7659138,77,"United States","Q6","Alain Baylosis",,,,"United States","Jeremy Harvey",1974-08-14,29.6344969,73,"United States","Q59","21-8, 21-14","0:33","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",89,"David DiPierro",1975-11-06,28.4052019,73,"United States","Mike DiPierro",1980-12-10,23.3100616,78,"United States","27, Q7","Damian Kondrotas",1976-10-26,27.4332649,,"United States","Kevin Legg",1976-01-25,28.1861739,,"United States","Q58","21-14, 21-13","0:46","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",90,"Mike Morales",1974-04-22,29.9466119,72,"United States","Zach Hollman",,,,"United States","Q39","Michael Doucette",1972-11-04,31.4086242,69,"United States","Mike Bruning",1969-11-11,34.3901437,76,"United States","Q26","16-21, 21-14, 15-13",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",91,"Jim Vanderwall",,,,"United States","Mark Fay",1973-10-01,30.5023956,,"United States","Q23","Aaron Wachtfogel",1981-11-08,22.3983573,73,"United States","Jeff Alzina",2068-03-13,36.054757,,"United States","Q42","21-17, 27-25","0:50","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",92,"Brian Duff",1975-04-23,28.9445585,77,"United States","Jon Thompson",1977-04-01,27.0034223,78,"United States","Q10","Daniel Lindsey",1979-01-25,25.1854894,73,"United States","Marcel Maitland",1980-02-02,24.164271,,"United States","Q55","18-21, 26-24, 16-14","1:12","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",93,"Rocky Mayo",1979-03-08,25.0704997,,"United States","Vince Fierro",1975-11-03,28.4134155,72,"United States","Q50","Gary Barnes",1971-03-31,33.0075291,76,"United States","Sam Haghighi",1973-01-05,31.2388775,75,"United States","Q15","21-16, 16-21, 15-12","1:03","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",94,"Eric Adams",1974-09-09,29.5633128,77,"United States","Tony Pray",1976-03-09,28.0657084,76,"United States","Q18","Bret Noordhoff",,,,"United States","Santana Aker",1975-06-18,28.7912389,78,"United States","Q47","21-12, 21-12","0:37","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",95,"Chad Wick",1971-10-24,32.440794,76,"United States","Jason Greenlaw",1976-07-24,27.6906229,,"United States","Q31","Mark Van Zwieten",1987-07-05,16.7446954,73,"United States","Steve Van Zwieten",1984-05-22,19.8631075,74,"United States","Q34","21-17, 21-13","1:38","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",96,"Anthony Medel",1978-03-28,26.0150582,75,"United States","John Moran",1976-04-19,27.9534565,77,"United States","26, Q2","Jonathan Scott",1979-08-15,24.6324435,74,"United States","Tom Lovelace",1980-07-22,23.6960986,,"United States","Q66","21-15, 21-11","0:48","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",97,"Ryan Mariano",1976-04-01,28.0027379,75,"United States","Ty Loomis",1979-05-01,24.9226557,75,"United States","24, Q1","Art Barron",1974-08-17,29.6262834,72,"United States","Morgan Mainz",1972-11-10,31.3921971,,"United States","Q32","21-9, 19-21, 22-20","0:52","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",98,"Danny Boeck",1973-07-02,30.75154,,"United States","Jerry Goodlow",1972-06-10,31.8110883,78,"United States","Q48","Danny Cook",1981-06-23,22.7761807,77,"United States","Tony Epie",1974-09-09,29.5633128,72,"United States","Q49","21-12, 19-21, 15-11","0:53","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",99,"Brian Corso",1976-03-03,28.0821355,78,"United States","Mike Morrison",1979-01-07,25.2347707,78,"United States","Q24","Chris Harger",1975-02-10,29.1416838,82,"United States","Ran Kumgisky",1974-08-30,29.5906913,73,"Israel","Q9","21-19, 21-14","0:46","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",100,"Dan Mintz",1978-04-01,26.0041068,,"United States","Scott Hill",1976-04-02,28,75,"United States","31, Q8","Aaron Steele",1971-11-06,32.4052019,75,"United States","Casey Brewer",1978-04-28,25.9301848,71,"United States","Q25","21-10, 21-19","0:39","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",101,"Jim Nichols",2066-11-04,37.4099932,71,"United States","Matt Olson",1980-01-02,24.2491444,74,"United States","21, Q5","Bill Maik",1974-06-09,29.8151951,75,"United States","Randy Cline",,,,"United States","Q28","21-15, 21-16",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",102,"Joe Rohr",1974-05-26,29.853525,76,"United States","John Goings",1971-05-18,32.8761123,,"United States","Q21","Kevin Dake",1975-11-17,28.3750856,76,"United States","Ryan Cronin",1974-11-29,29.3415469,75,"United States","Q12","21-15, 21-16","0:51","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",103,"Ben Koski",1979-08-07,24.6543463,76,"United States","Jeff Minc",1981-03-10,23.063655,75,"United States","29, Q13","Sergio Penaloza",,,,"United States","Todd Hart",1969-12-21,34.2806297,72,"United States","Q20","21-11, 21-12","0:43","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",104,"Derek Zimmerman",1974-10-14,29.467488,74,"United States","Gaston Macau",1974-10-28,29.4291581,73,"United States","Q4","Jeff Smith",1972-04-17,31.9589322,74,"United States","Scott Faust",1973-03-18,31.0417522,77,"United States","Q29","21-12, 21-15","0:48","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",105,"AJ Mihalic",1976-05-06,27.9069131,76,"United States","John Braunstein",1969-07-21,34.6995209,,"United States","Q3","Justin Phipps",1978-05-09,25.9000684,74,"United States","Leon Lucas",1971-05-05,32.9117043,79,"United States","Q30","22-20, 18-21, 15-10","1:07","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",106,"Ranse Jones",,,73,"United States","Steve Grotowski",1982-05-30,21.8425736,78,"England","32, Q14","Lucas Wisniakowski",1979-03-13,25.0568104,74,"United States","Travis Regner",1977-01-18,27.2032854,70,"United States","Q46","21-12, 21-15","0:50","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",107,"Dana Camacho",1977-01-25,27.1841205,69,"United States","Jeff Carlucci",1975-01-27,29.1800137,78,"United States","30, Q11","Ivan Mercer",1976-09-19,27.5345654,78,"United States","Jeff Murrell",1973-11-01,30.4175222,74,"United States","Q22","21-17, 21-15","0:46","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",108,"Brian Chapman",1971-10-19,32.4544832,,"United States","Kevin Craig",1974-06-27,29.7659138,77,"United States","Q6","Andre Melo",1978-11-11,25.3908282,75,"United States","Eric Wurts",2060-02-25,44.1013005,72,"United States","Q38","14-21, 21-19, 15-13","1:04","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",109,"David DiPierro",1975-11-06,28.4052019,73,"United States","Mike DiPierro",1980-12-10,23.3100616,78,"United States","27, Q7","Mike Morales",1974-04-22,29.9466119,72,"United States","Zach Hollman",,,,"United States","Q39","21-19, 21-17","0:52","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",110,"Jim Vanderwall",,,,"United States","Mark Fay",1973-10-01,30.5023956,,"United States","Q23","Brian Duff",1975-04-23,28.9445585,77,"United States","Jon Thompson",1977-04-01,27.0034223,78,"United States","Q10","16-21, 21-16, 15-11","0:53","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",111,"Eric Adams",1974-09-09,29.5633128,77,"United States","Tony Pray",1976-03-09,28.0657084,76,"United States","Q18","Rocky Mayo",1979-03-08,25.0704997,,"United States","Vince Fierro",1975-11-03,28.4134155,72,"United States","Q50","21-11, 21-18","0:40","Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",112,"Anthony Medel",1978-03-28,26.0150582,75,"United States","John Moran",1976-04-19,27.9534565,77,"United States","26, Q2","Chad Wick",1971-10-24,32.440794,76,"United States","Jason Greenlaw",1976-07-24,27.6906229,,"United States","Q31","19-21, 21-13, 15-11",,"Qualifier Bracket","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",113,"Ryan Mariano",1976-04-01,28.0027379,75,"United States","Ty Loomis",1979-05-01,24.9226557,75,"United States","24, Q1","Danny Boeck",1973-07-02,30.75154,,"United States","Jerry Goodlow",1972-06-10,31.8110883,78,"United States","Q48","19-21, 21-12, 15-13","0:55","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",114,"Dan Mintz",1978-04-01,26.0041068,,"United States","Scott Hill",1976-04-02,28,75,"United States","31, Q8","Brian Corso",1976-03-03,28.0821355,78,"United States","Mike Morrison",1979-01-07,25.2347707,78,"United States","Q24","15-21, 21-17, 15-13",,"Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",115,"Jim Nichols",2066-11-04,37.4099932,71,"United States","Matt Olson",1980-01-02,24.2491444,74,"United States","21, Q5","Joe Rohr",1974-05-26,29.853525,76,"United States","John Goings",1971-05-18,32.8761123,,"United States","Q21","21-12, 21-19","0:33","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",116,"Ben Koski",1979-08-07,24.6543463,76,"United States","Jeff Minc",1981-03-10,23.063655,75,"United States","29, Q13","Derek Zimmerman",1974-10-14,29.467488,74,"United States","Gaston Macau",1974-10-28,29.4291581,73,"United States","Q4","21-18, 21-14","0:41","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",117,"Ranse Jones",,,73,"United States","Steve Grotowski",1982-05-30,21.8425736,78,"England","32, Q14","AJ Mihalic",1976-05-06,27.9069131,76,"United States","John Braunstein",1969-07-21,34.6995209,,"United States","Q3","14-21, 21-17, 18-16","1:06","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",118,"Dana Camacho",1977-01-25,27.1841205,69,"United States","Jeff Carlucci",1975-01-27,29.1800137,78,"United States","30, Q11","Brian Chapman",1971-10-19,32.4544832,,"United States","Kevin Craig",1974-06-27,29.7659138,77,"United States","Q6","22-20, 21-18","0:45","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",119,"David DiPierro",1975-11-06,28.4052019,73,"United States","Mike DiPierro",1980-12-10,23.3100616,78,"United States","27, Q7","Jim Vanderwall",,,,"United States","Mark Fay",1973-10-01,30.5023956,,"United States","Q23","21-13, 21-14","0:37","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",120,"Anthony Medel",1978-03-28,26.0150582,75,"United States","John Moran",1976-04-19,27.9534565,77,"United States","26, Q2","Eric Adams",1974-09-09,29.5633128,77,"United States","Tony Pray",1976-03-09,28.0657084,76,"United States","Q18","21-17, 21-18","0:45","Qualifier Bracket","Round 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVP","Fort Lauderdale","United States",2004,2004-04-02,"M",1,"Canyon Ceman",1972-06-21,31.7809719,77,"United States","Mike Whitmarsh",,,79,"United States","1","Ranse Jones",,,73,"United States","Steve Grotowski",1982-05-30,21.8425736,78,"England","32, Q14","26-24, 21-11","0:50","Winner's Bracket","Round 1",,,,,0,,0,,,,,,0,,4,,,,,,2,,0,,,,,,0,,1,
